"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"with a creepy and dead-on [[performance]] ","with a creepy and dead-on [[peformance]] ",0.06973004341125488,0.3676339387893677,1,1,1,130,"Failed"
"might want to take a reality check before you pay the full ticket price to see `` simone , '' and consider a dvd rental [[instead]] . ","might want to take a reality check before you pay the full ticket price to see `` simone , '' and consider a dvd rental [[insead]] . ",0.014735639095306396,0.06333571672439575,0,0,0,333,"Failed"
"placed in the pantheon of the [[best]] of the swashbucklers ","placed in the pantheon of the [[brst]] of the swashbucklers ",0.06930243968963623,0.5334814190864563,1,0,1,183,"Successful"
"a satisfyingly unsettling [[ride]] ","a satisfyingly unsettling [[rude]] ",0.09086799621582031,0.7123996019363403,1,0,1,161,"Successful"
"[[good]] a job as anyone ","[[glod]] a job as anyone ",0.10618323087692261,0.30970942974090576,1,1,1,40,"Failed"
", [[smart]] and complicated ",", [[sart]] and complicated ",0.08308607339859009,0.36753368377685547,1,1,1,85,"Failed"
"the intimate , unguarded moments of folks who live in unusual homes -- ","the intimate , unguarded moments of folks who live in unusual homes -- ",0.9258275628089905,0.9258275628089905,1,1,0,1,"Skipped"
"are pretty [[valuable]] these days ","are pretty [[vBaluable]] these days ",0.06250101327896118,0.2140926718711853,1,1,1,89,"Failed"
"( i ) t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but barbershop is n't as funny as it should be . ","( i ) t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but barbershop is n't as funny as it should be . ",0.5959466099739075,0.5959466099739075,1,1,0,1,"Skipped"
"that the only rip off that we were [[aware]] of ","that the only rip off that we were [[asare]] of ",0.06072884798049927,0.03140467405319214,0,0,0,24,"Failed"
"[[beautiful]] to watch and ","[[bFeautiful]] to watch and ",0.056222498416900635,0.2453247308731079,1,1,1,80,"Failed"
"[[accentuating]] ","[[acecntuating]] ",0.37941306829452515,0.3895123600959778,1,1,1,74,"Failed"
"no quarter to anyone seeking to pull a cohesive story out of its 2 1/2 - hour [[running]] time ","no quarter to anyone seeking to pull a cohesive story out of its 2 1/2 - hour [[rynning]] time ",0.02071171998977661,0.048629581928253174,0,0,0,251,"Failed"
"a [[wonderful]] ensemble cast ","a [[wMonderful]] ensemble cast ",0.02442026138305664,0.07402241230010986,1,1,1,119,"Failed"
"[[endear]] ","[[ender]] ",0.3489503264427185,0.4221886992454529,1,1,1,33,"Failed"
"the truly [[funny]] bits ","the truly [[fhnny]] bits ",0.1570841670036316,0.5146195888519287,1,0,1,57,"Successful"
"'s that [[painful]] . ","'s that [[paYinful]] . ",0.1821974515914917,0.5934034585952759,0,1,0,41,"Successful"
"american beauty reeks ","american beauty reeks ",0.6635031700134277,0.6635031700134277,1,1,0,1,"Skipped"
"clotted with [[heavy-handed]] symbolism , dime-store psychology and endless scenic shots that make 105 minutes seem twice as long ","clotted with [[haevy-handed]] symbolism , dime-store psychology and endless scenic shots that make 105 minutes seem twice as long ",0.024921417236328125,0.05461323261260986,0,0,0,482,"Failed"
"without any of its sense of fun or energy ","without any of its sense of fun or energy ",0.7862406373023987,0.7862406373023987,1,1,0,1,"Skipped"
"be the cat 's [[meow]] ","be the cat 's [[mow]] ",0.385107159614563,0.6238842606544495,1,0,1,15,"Successful"
"'s simply stupid , [[irrelevant]] and deeply ","'s simply stupid , [[iSrrelevant]] and deeply ",0.035588860511779785,0.13263863325119019,0,0,0,137,"Failed"
"wonderland adventure , a stalker [[thriller]] , and ","wonderland adventure , a stalker [[triller]] , and ",0.03564721345901489,0.1006770133972168,1,1,1,201,"Failed"
"be [[part]] of ","be [[prat]] of ",0.22699350118637085,0.6020787954330444,1,0,1,16,"Successful"
"cinema [[history]] as the only movie ever ","cinema [[hUistory]] as the only movie ever ",0.4920158386230469,0.7335408329963684,1,0,1,104,"Successful"
"comes from a renowned indian film culture that allows americans to finally revel in its [[splendor]] ","comes from a renowned indian film culture that allows americans to finally revel in its [[sNplendor]] ",0.02300238609313965,0.0558125376701355,1,1,1,325,"Failed"
"[[accomplished]] oscar winners ","[[accAomplished]] oscar winners ",0.0808209776878357,0.23143059015274048,1,1,1,132,"Failed"
"of those underrated professionals who deserve but rarely [[receive]] it ","of those underrated professionals who deserve but rarely [[recieve]] it ",0.08638083934783936,0.273678719997406,1,1,1,257,"Failed"
"we find ourselves [[surprised]] at how much we care about the story ","we find ourselves [[suprised]] at how much we care about the story ",0.333636999130249,0.6959137916564941,1,0,1,120,"Successful"
"an [[all-time]] low ","an [[alltime]] low ",0.26227301359176636,0.2401910424232483,0,0,0,37,"Failed"
"[[enjoyed]] it just ","[[eEnjoyed]] it just ",0.2691672444343567,0.6655287742614746,1,0,1,40,"Successful"
"reacting to it - feeling a part of its [[grand]] locations , ","reacting to it - feeling a part of its [[gand]] locations , ",0.03922247886657715,0.18379485607147217,1,1,1,169,"Failed"
"delivered with such conviction that it 's hard not to be carried away ","delivered with such conviction that it 's hard not to be carried away ",0.8058825731277466,0.8058825731277466,0,0,1,1,"Skipped"
"colorful , [[vibrant]] introduction ","colorful , [[vMibrant]] introduction ",0.028156042098999023,0.10268062353134155,1,1,1,161,"Failed"
"the slow parade of [[human]] frailty fascinates you ","the slow parade of [[hunan]] frailty fascinates you ",0.061047494411468506,0.18076080083847046,1,1,1,169,"Failed"
"famuyiwa 's feature deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer . ","famuyiwa 's feature deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer . ",0.6195333003997803,0.6195333003997803,0,0,1,1,"Skipped"
"a [[laugh]] between them ","a [[laigh]] between them ",0.2507830262184143,0.6199973821640015,1,0,1,26,"Successful"
"that gradually [[sneaks]] up on the audience ","that gradually [[sbeaks]] up on the audience ",0.3333510756492615,0.5036605596542358,1,0,1,132,"Successful"
"photographic [[marvel]] ","photographic [[marbel]] ",0.14410936832427979,0.40382033586502075,1,1,1,111,"Failed"
"is shockingly bad and absolutely [[unnecessary]] . ","is shockingly bad and absolutely [[uSnnecessary]] . ",0.019893407821655273,0.09141898155212402,0,0,0,194,"Failed"
"gets vivid performances from her cast and pulls off some [[deft]] ally mcbeal-style fantasy sequences . ","gets vivid performances from her cast and pulls off some [[det]] ally mcbeal-style fantasy sequences . ",0.023808836936950684,0.05127537250518799,1,1,1,341,"Failed"
"the result , however well-intentioned , is ironically just the sort of disposable , kitchen-sink homage that illustrates why the whole is so often [[less]] than the sum of its parts in today 's hollywood . ","the result , however well-intentioned , is ironically just the sort of disposable , kitchen-sink homage that illustrates why the whole is so often [[leds]] than the sum of its parts in today 's hollywood . ",0.01019960641860962,0.020786702632904053,0,0,0,631,"Failed"
"while not for every taste , this often very funny collegiate gross-out comedy goes a long way toward restoring the luster of the national lampoon film franchise , too long reduced to direct-to-video irrelevancy . ","while not for every taste , this often very funny collegiate gross-out comedy goes a long way toward restoring the luster of the national lampoon film franchise , too long reduced to direct-to-video irrelevancy . ",0.9080387949943542,0.9080387949943542,0,0,1,1,"Skipped"
"wow ' [[factor]] ","wow ' [[fYactor]] ",0.2741274833679199,0.3439174294471741,1,1,1,30,"Failed"
"hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the u.s. -- a major director is emerging in [[world]] cinema . ","hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the u.s. -- a major director is emerging in [[word]] cinema . ",0.016124188899993896,0.053291261196136475,1,1,1,595,"Failed"
"brazil-like , hyper-real satire ","brazil-like , hyper-real satire ",0.5930152535438538,0.5930152535438538,0,0,1,1,"Skipped"
"low on both suspense and [[payoff]] ","low on both suspense and [[paCyoff]] ",0.2615751028060913,0.549167275428772,0,1,0,80,"Successful"
"find a scathing portrayal of a powerful entity strangling the [[life]] out of the people who want to believe in it the most ","find a scathing portrayal of a powerful entity strangling the [[lice]] out of the people who want to believe in it the most ",0.13245296478271484,0.292829692363739,1,1,1,350,"Failed"
"an absolute [[delight]] for all audiences ","an absolute [[ddlight]] for all audiences ",0.08628112077713013,0.3837689161300659,1,1,1,144,"Failed"
"would tax einstein 's [[brain]] . ","would tax einstein 's [[bain]] . ",0.15874922275543213,0.28421658277511597,0,0,0,93,"Failed"
"'s its first [[sign]] of trouble ","'s its first [[sgin]] of trouble ",0.19542938470840454,0.36348772048950195,0,0,0,79,"Failed"
"ca n't believe anyone [[would]] really buy this stuff ","ca n't believe anyone [[wold]] really buy this stuff ",0.05941838026046753,0.08574587106704712,0,0,0,139,"Failed"
"moonlight mile should strike a [[nerve]] in many . ","moonlight mile should strike a [[ndrve]] in many . ",0.36225396394729614,0.6533724069595337,1,0,1,136,"Successful"
"if ever such a dependable concept was [[botched]] in execution ","if ever such a dependable concept was [[baotched]] in execution ",0.06512510776519775,0.21030676364898682,0,0,0,198,"Failed"
"wedding feels a bit [[anachronistic]] . ","wedding feels a bit [[anachdonistic]] . ",0.09032458066940308,0.26124000549316406,0,0,0,148,"Failed"
"been [[lost]] in the translation this time ","been [[list]] in the translation this time ",0.07915323972702026,0.17784523963928223,0,0,0,100,"Failed"
"revelatory [[performance]] ","revelatory [[peformance]] ",0.10755538940429688,0.3400638699531555,1,1,1,129,"Failed"
"the pianist like a surgeon mends a broken heart ; very meticulously but without any passion ","the pianist like a surgeon mends a broken heart ; very meticulously but without any passion ",0.6082205772399902,0.6082205772399902,1,1,0,1,"Skipped"
"remains oddly [[detached]] ","remains oddly [[ddtached]] ",0.4171372056007385,0.723253071308136,0,1,0,109,"Successful"
"that is more complex and [[honest]] than anything represented in a hollywood film ","that is more complex and [[hoest]] than anything represented in a hollywood film ",0.04330039024353027,0.10675722360610962,1,1,1,240,"Failed"
"[[nifty]] premise ","[[nCifty]] premise ",0.4267319440841675,0.6047741174697876,1,0,1,65,"Successful"
"[[vein]] ","[[ven]] ",0.395893931388855,0.43790483474731445,1,1,1,16,"Failed"
"the wonderfully lush morvern callar is [[pure]] punk existentialism , and ","the wonderfully lush morvern callar is [[pude]] punk existentialism , and ",0.061884284019470215,0.21949034929275513,1,1,1,276,"Failed"
"go down with a ship as [[leaky]] ","go down with a ship as [[lDeaky]] ",0.031711041927337646,0.10723799467086792,0,0,0,42,"Failed"
"[[earnest]] movie ","[[eZarnest]] movie ",0.2499091625213623,0.4269118905067444,1,1,1,62,"Failed"
"effective [[enough]] ","effective [[eJnough]] ",0.12175244092941284,0.26757633686065674,1,1,1,87,"Failed"
"showing us well-thought stunts or a car chase that we have n't seen 10,000 times ","showing us well-thought stunts or a car chase that we have n't seen 10,000 times ",0.8376455307006836,0.8376455307006836,0,0,1,1,"Skipped"
"make the film more [[silly]] than scary , like some sort of martha stewart decorating program run amok ","make the film more [[silky]] than scary , like some sort of martha stewart decorating program run amok ",0.02072244882583618,0.06160527467727661,0,0,0,286,"Failed"
"going at a [[rapid]] pace , ","going at a [[raid]] pace , ",0.1527213454246521,0.42934638261795044,1,1,1,56,"Failed"
"still fun and [[enjoyable]] and ","still fun and [[ebjoyable]] and ",0.016014277935028076,0.04712599515914917,1,1,1,76,"Failed"
"a [[lazy]] exercise in bad filmmaking ","a [[lay]] exercise in bad filmmaking ",0.015313446521759033,0.02611929178237915,0,0,0,117,"Failed"
"this thing is [[virtually]] unwatchable . ","this thing is [[vhirtually]] unwatchable . ",0.024061977863311768,0.0597764253616333,0,0,0,145,"Failed"
"'s also undeniably exceedingly [[clever]] ","'s also undeniably exceedingly [[celver]] ",0.041251420974731445,0.1598709225654602,1,1,1,176,"Failed"
"would ever work in a mcculloch production again if they looked at how this movie [[turned]] out ","would ever work in a mcculloch production again if they looked at how this movie [[tuned]] out ",0.1665891408920288,0.4472157955169678,0,0,0,236,"Failed"
"an entertainment destination for the general [[public]] ","an entertainment destination for the general [[pubic]] ",0.07062822580337524,0.24531060457229614,1,1,1,221,"Failed"
"i have ever seen , constantly pulling the rug from underneath us , seeing things from new sides , plunging deeper , getting more [[intense]] . ","i have ever seen , constantly pulling the rug from underneath us , seeing things from new sides , plunging deeper , getting more [[iJntense]] . ",0.03277367353439331,0.2396867275238037,1,1,1,420,"Failed"
"england 's roger mitchell , who handily makes the move from [[pleasing]] ","england 's roger mitchell , who handily makes the move from [[pleading]] ",0.01634824275970459,0.18904590606689453,1,1,1,233,"Failed"
"to the [[enduring]] strengths of women ","to the [[eGnduring]] strengths of women ",0.09710276126861572,0.27698659896850586,1,1,1,126,"Failed"
"surprisingly [[faithful]] ","surprisingly [[fKaithful]] ",0.08449214696884155,0.2657545208930969,1,1,1,130,"Failed"
"the [[numerous]] scenes ","the [[numeros]] scenes ",0.24806058406829834,0.5231281518936157,1,0,1,74,"Successful"
"exaggerated and ","exaggerated and ",0.5210793018341064,0.5210793018341064,1,1,0,1,"Skipped"
"takes a really long , slow and [[dreary]] time ","takes a really long , slow and [[deary]] time ",0.028269529342651367,0.11743885278701782,0,0,0,122,"Failed"
"improved upon the [[first]] ","improved upon the [[firat]] ",0.13535922765731812,0.3077846169471741,1,1,1,77,"Failed"
"that might have made it an [[exhilarating]] ","that might have made it an [[echilarating]] ",0.22628730535507202,0.7390093803405762,1,0,1,123,"Successful"
"k-19 : the widowmaker is a great [[yarn]] . ","k-19 : the widowmaker is a great [[yZarn]] . ",0.04961210489273071,0.18737167119979858,1,1,1,107,"Failed"
"[[humorless]] ","[[hCumorless]] ",0.29040032625198364,0.610487699508667,0,1,0,54,"Successful"
"[[thank]] ","[[tank]] ",0.19779789447784424,0.49211740493774414,1,1,1,25,"Failed"
"just because a walk to [[remember]] ","just because a walk to [[rdmember]] ",0.15023189783096313,0.3785818815231323,1,1,1,57,"Failed"
"bite ","bite ",0.5149508714675903,0.5149508714675903,1,1,0,1,"Skipped"
"amounts to little more than [[punishment]] . ","amounts to little more than [[pVunishment]] . ",0.050020813941955566,0.10962361097335815,0,0,0,127,"Failed"
"the humor is recognizably [[plympton]] ","the humor is recognizably [[plumpton]] ",0.45205479860305786,0.6869524717330933,1,0,1,135,"Successful"
"likeable thanks to its cast , its cuisine and its quirky [[tunes]] . ","likeable thanks to its cast , its cuisine and its quirky [[tuns]] . ",0.014944195747375488,0.04031866788864136,1,1,1,191,"Failed"
"makes piecing the story together [[frustrating]] difficult ","makes piecing the story together [[fUrustrating]] difficult ",0.05158179998397827,0.16369694471359253,0,0,0,261,"Failed"
"a fascinating , [[compelling]] story ","a fascinating , [[cimpelling]] story ",0.025030076503753662,0.08171850442886353,1,1,1,145,"Failed"
"the film 's hero is a bore and his innocence soon becomes a questionable kind of inexcusable [[dumb]] innocence ","the film 's hero is a bore and his innocence soon becomes a questionable kind of inexcusable [[dub]] innocence ",0.03765076398849487,0.057199299335479736,0,0,0,356,"Failed"
"a fascinating , dark thriller that keeps you hooked on the [[delicious]] pulpiness of its lurid fiction . ","a fascinating , dark thriller that keeps you hooked on the [[dFelicious]] pulpiness of its lurid fiction . ",0.03646034002304077,0.1138690710067749,1,1,1,341,"Failed"
"[[whimsical]] and relevant today ","[[wGhimsical]] and relevant today ",0.08527952432632446,0.22374457120895386,1,1,1,125,"Failed"
"see the it ","see the it ",0.3573295474052429,0.3573295474052429,1,1,1,1,"Failed"
"tackles the difficult subject of grief and loss ","tackles the difficult subject of grief and loss ",0.7681789398193359,0.7681789398193359,0,0,1,1,"Skipped"
"grotesque [[narcissism]] ","grotesque [[naRrcissism]] ",0.14762520790100098,0.3275272250175476,0,0,0,121,"Failed"
"[[funny]] and sad ","[[fRunny]] and sad ",0.19044089317321777,0.4639471173286438,1,1,1,20,"Failed"
"is , arguably , the most accomplished work to date from hong kong 's versatile stanley [[kwan]] . ","is , arguably , the most accomplished work to date from hong kong 's versatile stanley [[kean]] . ",0.017588317394256592,0.032824039459228516,1,1,1,283,"Failed"
"it [[wore]] me down ","it [[wire]] me down ",0.07767534255981445,0.1903628706932068,0,0,0,15,"Failed"
"be so [[stupid]] ","be so [[sHtupid]] ",0.04316037893295288,0.45610082149505615,0,0,0,29,"Failed"
"as [[refreshing]] ","as [[rdfreshing]] ",0.11126470565795898,0.4636911153793335,1,1,1,69,"Failed"
"what we get in feardotcom is more [[like]] something from a bad clive barker movie . ","what we get in feardotcom is more [[luke]] something from a bad clive barker movie . ",0.025520265102386475,0.04254859685897827,0,0,0,206,"Failed"
"has created a [[brilliant]] motion picture . ","has created a [[brillant]] motion picture . ",0.04356789588928223,0.21237003803253174,1,1,1,157,"Failed"
"from the clumsy cliché of the [[ugly]] american ","from the clumsy cliché of the [[uQgly]] american ",0.016867458820343018,0.04408961534500122,0,0,0,122,"Failed"
"a [[beautiful]] food entrée ","a [[baeutiful]] food entrée ",0.09900903701782227,0.4021027088165283,1,1,1,94,"Failed"
"us a slice of life that 's very different from our own and yet instantly [[recognizable]] ","us a slice of life that 's very different from our own and yet instantly [[rBecognizable]] ",0.03132086992263794,0.08025842905044556,1,1,1,223,"Failed"
"the passive-aggressive [[psychology]] of co-dependence ","the passive-aggressive [[paychology]] of co-dependence ",0.29888153076171875,0.3266715407371521,0,0,0,271,"Failed"
"his story ends or just ca n't tear himself away from the characters ","his story ends or just ca n't tear himself away from the characters ",0.9769259691238403,0.9769259691238403,0,0,1,1,"Skipped"
"does not [[live]] up to its style ","does not [[love]] up to its style ",0.30892497301101685,0.6676595211029053,0,1,0,37,"Successful"
"scenes of cinematic [[perfection]] ","scenes of cinematic [[pXerfection]] ",0.09559047222137451,0.3330118656158447,1,1,1,145,"Failed"
"love liza 's [[tale]] ","love liza 's [[tle]] ",0.08352386951446533,0.3032110929489136,1,1,1,41,"Failed"
"the type of film about growing up that we do n't see often enough these days : [[realistic]] , urgent ","the type of film about growing up that we do n't see often enough these days : [[raelistic]] , urgent ",0.04975491762161255,0.16548693180084229,1,1,1,223,"Failed"
"first , for a movie that tries to be smart , it 's kinda [[dumb]] . ","first , for a movie that tries to be smart , it 's kinda [[dmb]] . ",0.10391390323638916,0.5448503494262695,0,1,0,128,"Successful"
"go see this [[delightful]] comedy . ","go see this [[dOelightful]] comedy . ",0.0637407898902893,0.3766200542449951,1,1,1,99,"Failed"
"[[worst]] sense ","[[wIorst]] sense ",0.1409895420074463,0.5646884441375732,0,1,0,49,"Successful"
"propelled by the acting ","propelled by the acting ",0.5671952962875366,0.5671952962875366,0,0,1,1,"Skipped"
"[[presents]] us with an action movie that actually has a brain . ","[[pXresents]] us with an action movie that actually has a brain . ",0.2036372423171997,0.30453425645828247,1,1,1,164,"Failed"
"human nature is a goofball movie , in the way that malkovich was , but it [[tries]] too hard ","human nature is a goofball movie , in the way that malkovich was , but it [[ties]] too hard ",0.09504842758178711,0.2612050771713257,0,0,0,207,"Failed"
"[[overplayed]] ","[[oFverplayed]] ",0.3973507881164551,0.610487699508667,0,1,0,59,"Successful"
"should be poignant ","should be poignant ",0.8367658257484436,0.8367658257484436,1,1,0,1,"Skipped"
"'' feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a [[spielberg]] trademark . ","'' feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a [[sielberg]] trademark . ",0.02731102705001831,0.10662710666656494,1,1,1,487,"Failed"
"visceral and dangerously [[honest]] revelations about the men and machines behind the curtains of our planet ","visceral and dangerously [[hoest]] revelations about the men and machines behind the curtains of our planet ",0.030133605003356934,0.08605873584747314,1,1,1,373,"Failed"
"kirshner and monroe seem to be in a [[contest]] to see who can out-bad-act the other . ","kirshner and monroe seem to be in a [[context]] to see who can out-bad-act the other . ",0.45155173540115356,0.6227935552597046,0,1,0,192,"Successful"
"mug [[shots]] ","mug [[sbots]] ",0.4872124195098877,0.4344223737716675,0,0,0,25,"Failed"
"the barbarism of ` [[ethnic]] cleansing ","the barbarism of ` [[ethic]] cleansing ",0.08142960071563721,0.173628568649292,0,0,0,143,"Failed"
"another [[masterpiece]] ","another [[mSasterpiece]] ",0.24762243032455444,0.5625980496406555,1,0,1,109,"Successful"
"an incredibly layered and stylistic [[film]] ","an incredibly layered and stylistic [[fiom]] ",0.033061981201171875,0.08462733030319214,1,1,1,171,"Failed"
"a classic [[story]] ","a classic [[stoy]] ",0.20348316431045532,0.41499167680740356,1,1,1,63,"Failed"
"[[daring]] ","[[dring]] ",0.2211790680885315,0.43025708198547363,1,1,1,31,"Failed"
"wo n't feel cheated by the high infidelity of unfaithful . ","wo n't feel cheated by the high infidelity of unfaithful . ",0.9482045769691467,0.9482045769691467,0,0,1,1,"Skipped"
"haute ","haute ",0.6094058752059937,0.6094058752059937,1,1,0,1,"Skipped"
"convey a strong sense of the girls ' [[environment]] . ","convey a strong sense of the girls ' [[ebvironment]] . ",0.11054748296737671,0.32511597871780396,1,1,1,168,"Failed"
"[[ugly]] and ","[[ubly]] and ",0.36484891176223755,0.6993783712387085,0,1,0,17,"Successful"
"a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and [[marina]] tick ","a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and [[matina]] tick ",0.019391894340515137,0.049575626850128174,1,1,1,486,"Failed"
"any [[insight]] ","any [[ibsight]] ",0.45337235927581787,0.6242045760154724,1,0,1,45,"Successful"
"a well-intentioned effort that 's still too [[burdened]] by the actor 's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility . ","a well-intentioned effort that 's still too [[bhrdened]] by the actor 's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility . ",0.435344934463501,0.5572659969329834,0,1,0,599,"Successful"
"[[passionate]] , tumultuous affair ","[[paEssionate]] , tumultuous affair ",0.2792692184448242,0.5828348398208618,1,0,1,156,"Successful"
"the kind of under-inspired , [[overblown]] enterprise that gives hollywood sequels a bad name ","the kind of under-inspired , [[oYverblown]] enterprise that gives hollywood sequels a bad name ",0.013184726238250732,0.021948575973510742,0,0,0,333,"Failed"
"an [[enjoyable]] experience . ","an [[eSnjoyable]] experience . ",0.06538456678390503,0.30626219511032104,1,1,1,111,"Failed"
"'ve had more interesting -- and , dare i say , thematically complex -- [[bowel]] movements than this long-on-the-shelf , point-and-shoot exercise in gimmicky crime drama . ","'ve had more interesting -- and , dare i say , thematically complex -- [[boel]] movements than this long-on-the-shelf , point-and-shoot exercise in gimmicky crime drama . ",0.0807604193687439,0.13405531644821167,0,0,0,594,"Failed"
"is a greater attention to the parents -- and particularly the fateful fathers -- in the emotional [[evolution]] of the two bewitched adolescents . ","is a greater attention to the parents -- and particularly the fateful fathers -- in the emotional [[evoluKtion]] of the two bewitched adolescents . ",0.14758288860321045,0.21899181604385376,1,1,1,515,"Failed"
"well to [[cram]] earplugs ","well to [[cam]] earplugs ",0.21428555250167847,0.5619876384735107,0,1,0,75,"Successful"
"who is simply [[tired]] ","who is simply [[tred]] ",0.040880024433135986,0.30355995893478394,0,0,0,49,"Failed"
"it 's the [[little]] nuances that perhaps had to escape from director mark romanek 's self-conscious scrutiny to happen , that finally get under your skin ","it 's the [[litte]] nuances that perhaps had to escape from director mark romanek 's self-conscious scrutiny to happen , that finally get under your skin ",0.06714034080505371,0.08907711505889893,0,0,0,434,"Failed"
"both convincing and [[radiant]] ","both convincing and [[rDadiant]] ",0.04071640968322754,0.13979774713516235,1,1,1,98,"Failed"
"[[smart]] and dark - ","[[sart]] and dark - ",0.12390297651290894,0.40544527769088745,1,1,1,37,"Failed"
"[[emaciated]] flick ","[[eaciated]] flick ",0.38569867610931396,0.5362536311149597,0,1,0,74,"Successful"
"jim brown treats his women -- as [[dumb]] , credulous , unassuming , subordinate subjects ","jim brown treats his women -- as [[dub]] , credulous , unassuming , subordinate subjects ",0.035217106342315674,0.07456320524215698,0,0,0,320,"Failed"
"point at things that [[explode]] into flame ","point at things that [[explore]] into flame ",0.08619922399520874,0.8733328580856323,0,1,0,111,"Successful"
"jolts the [[laughs]] from the audience ","jolts the [[lFaughs]] from the audience ",0.23151028156280518,0.5199023485183716,1,0,1,104,"Successful"
"heralds [[something]] special ","heralds [[simething]] special ",0.09416472911834717,0.22537314891815186,1,1,1,129,"Failed"
"has n't [[escaped]] the rut dug by the last one ","has n't [[eFscaped]] the rut dug by the last one ",0.02508026361465454,0.027496278285980225,0,0,0,55,"Failed"
"a perfect [[performance]] ","a perfect [[peformance]] ",0.04197049140930176,0.14653676748275757,1,1,1,109,"Failed"
"this [[cinema]] verite speculation on the assassination of john f. kennedy may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative ","this [[cPinema]] verite speculation on the assassination of john f. kennedy may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative ",0.34965842962265015,0.5922725200653076,1,0,1,635,"Successful"
"an unsuccessful [[attempt]] at a movie ","an unsuccessful [[aGttempt]] at a movie ",0.18587934970855713,0.3427090048789978,0,0,0,134,"Failed"
"sometimes [[confusing]] ","sometimes [[ceonfusing]] ",0.22708463668823242,0.4910123944282532,0,0,0,107,"Failed"
"[[superlative]] ","[[syperlative]] ",0.2354082465171814,0.3895123600959778,1,1,1,67,"Failed"
"buy the [[soundtrack]] ","buy the [[siundtrack]] ",0.41354161500930786,0.5858979225158691,1,0,1,63,"Successful"
"'s sharply comic and surprisingly [[touching]] , ","'s sharply comic and surprisingly [[tKouching]] , ",0.019706368446350098,0.06892991065979004,1,1,1,182,"Failed"
"a soap-opera quality twist in the last 20 minutes ... almost puts the kibosh on what is otherwise a sumptuous work of [[b-movie]] imagination . ","a soap-opera quality twist in the last 20 minutes ... almost puts the kibosh on what is otherwise a sumptuous work of [[b-Mmovie]] imagination . ",0.3378118872642517,0.47006744146347046,0,0,0,465,"Failed"
"to change [[hackneyed]] concepts when it comes to dreaming up romantic comedies ","to change [[hacZkneyed]] concepts when it comes to dreaming up romantic comedies ",0.19519299268722534,0.430480420589447,0,0,0,283,"Failed"
"the folly of [[superficiality]] that is itself ","the folly of [[shperficiality]] that is itself ",0.14411813020706177,0.2599923014640808,0,0,0,111,"Failed"
"lumbering [[load]] ","lumbering [[lad]] ",0.1866733431816101,0.44951170682907104,0,0,0,66,"Failed"
"a 95-minute [[commercial]] for nba properties ","a 95-minute [[commerical]] for nba properties ",0.10245519876480103,0.16870635747909546,0,0,0,157,"Failed"
"though many of these guys are [[less]] than adorable ","though many of these guys are [[leds]] than adorable ",0.08062773942947388,0.6727583408355713,0,1,0,127,"Successful"
"peels layers from this character that may well not have existed on paper . ","peels layers from this character that may well not have existed on paper . ",0.8769896030426025,0.8769896030426025,0,0,1,1,"Skipped"
"is deadly [[dull]] ","is deadly [[dul]] ",0.03938645124435425,0.21457231044769287,0,0,0,47,"Failed"
"[[inferior]] ","[[interior]] ",0.44354063272476196,0.645643413066864,0,1,0,48,"Successful"
"[[big-hearted]] and frequently ","[[bighearted]] and frequently ",0.2054089903831482,0.34567832946777344,1,1,1,130,"Failed"
"striking [[deep]] chords of sadness ","striking [[dep]] chords of sadness ",0.053020358085632324,0.16485470533370972,1,1,1,137,"Failed"
"[[laughs]] aplenty ","[[lughs]] aplenty ",0.2682800889015198,0.46117138862609863,1,1,1,70,"Failed"
"schaeffer is n't in this film , which may be why it works as well as it does . ","schaeffer is n't in this film , which may be why it works as well as it does . ",0.6457704305648804,0.6457704305648804,0,0,1,1,"Skipped"
"loud , ugly , [[irritating]] movie ","loud , ugly , [[iTrritating]] movie ",0.016250967979431152,0.053624629974365234,0,0,0,112,"Failed"
"is impressive for the sights and sounds of the wondrous [[beats]] the world has to offer ","is impressive for the sights and sounds of the wondrous [[brats]] the world has to offer ",0.019190549850463867,0.05057656764984131,1,1,1,241,"Failed"
"the scorpion king more than [[ably]] ","the scorpion king more than [[aboy]] ",0.17025035619735718,0.659601092338562,1,0,1,69,"Successful"
"make a pretty [[good]] team ","make a pretty [[glod]] team ",0.03813403844833374,0.18170279264450073,1,1,1,72,"Failed"
